w_sparsity,leak_rate,state_gram,input_scaling,input_sparsity,aggregation,reservoir_size,converters,spectral_radius,samples,fold,result
0.050000000000000003,0.40000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.49333333333333335
0.050000000000000003,0.40000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.5266666666666666
0.050000000000000003,0.40000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.58
0.050000000000000003,0.40000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.5466666666666666
0.050000000000000003,0.40000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.5866666666666667
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.5133333333333333
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.5266666666666666
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.4533333333333333
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.4
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.5066666666666667
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.4666666666666667
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.46
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.5666666666666667
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.5533333333333333
0.050000000000000003,0.5,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.4866666666666667
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.4533333333333333
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.47333333333333333
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.4
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.38666666666666666
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.4666666666666667
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.36666666666666664
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.36
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.44
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.4266666666666667
0.050000000000000003,0.59999999999999998,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.3933333333333333
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.36
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.38
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.35333333333333333
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.32
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.36666666666666664
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.31333333333333335
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.3333333333333333
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.36
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.36666666666666664
0.050000000000000003,0.70000000000000007,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.29333333333333333
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.44666666666666666
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.36666666666666664
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.4
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.3466666666666667
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.32666666666666666
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.3466666666666667
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.4
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.38666666666666666
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.44666666666666666
0.050000000000000003,0.80000000000000004,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.37333333333333335
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.3466666666666667
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.29333333333333333
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.30666666666666664
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.30666666666666664
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.25333333333333335
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.2866666666666667
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.25333333333333335
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.3
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.3
0.050000000000000003,0.90000000000000002,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.2866666666666667
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,0,0.36
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,1,0.34
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,2,0.3466666666666667
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,3,0.3
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,4,0.3466666666666667
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,5,0.30666666666666664
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,6,0.32
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,7,0.36666666666666664
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,8,0.34
0.050000000000000003,1.0,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],1.0,0,9,0.32666666666666666
